,date,ID,Tag,value
1295,2009-10-16 10:16:42.000019,M014,Milan_Motion,ON
1296,2009-10-16 10:16:43.000034,M023,Milan_Motion,OFF
1297,2009-10-16 10:16:44.000050,M012,Milan_Motion,ON
1298,2009-10-16 10:16:45.000031,M023,Milan_Motion,ON
1299,2009-10-16 10:16:46.000044,M003,Milan_Motion,OFF
1300,2009-10-16 10:16:49.000062,M023,Milan_Motion,OFF
1301,2009-10-16 10:16:50.000075,M023,Milan_Motion,ON
1302,2009-10-16 10:16:51.000021,M012,Milan_Motion,OFF
1303,2009-10-16 10:16:53.000070,M015,Milan_Motion,ON
1304,2009-10-16 10:16:56.000088,M014,Milan_Motion,OFF
1305,2009-10-16 10:16:59.000005,M014,Milan_Motion,ON
1306,2009-10-16 10:17:00.000092,M015,Milan_Motion,OFF
1307,2009-10-16 10:17:02.000082,M023,Milan_Motion,OFF
1308,2009-10-16 10:17:02.000094,M014,Milan_Motion,OFF
1309,2009-10-16 10:17:05.000017,M014,Milan_Motion,ON
1310,2009-10-16 10:17:08.000044,M015,Milan_Motion,ON
1311,2009-10-16 10:17:09.000028,M023,Milan_Motion,ON
1312,2009-10-16 10:17:12.000086,M014,Milan_Motion,OFF
1313,2009-10-16 10:17:16.000042,M022,Milan_Motion,ON
1314,2009-10-16 10:17:17.000091,M023,Milan_Motion,OFF
1315,2009-10-16 10:17:18.000000,M015,Milan_Motion,OFF
1316,2009-10-16 10:17:19.000013,M022,Milan_Motion,OFF
1317,2009-10-16 10:17:23.000034,M022,Milan_Motion,ON
1318,2009-10-16 10:17:30.000095,M022,Milan_Motion,OFF
1319,2009-10-16 10:17:34.000057,M023,Milan_Motion,ON
1320,2009-10-16 10:17:35.000041,M022,Milan_Motion,ON
1321,2009-10-16 10:17:38.000067,M014,Milan_Motion,ON
1322,2009-10-16 10:17:39.000016,M022,Milan_Motion,OFF
1323,2009-10-16 10:17:41.000039,M022,Milan_Motion,ON
1324,2009-10-16 10:17:42.000057,M014,Milan_Motion,OFF
1325,2009-10-16 10:17:44.000007,M012,Milan_Motion,ON
1326,2009-10-16 10:17:44.000089,M022,Milan_Motion,OFF
1327,2009-10-16 10:17:49.000045,M023,Milan_Motion,OFF
1328,2009-10-16 10:17:50.000092,M003,Milan_Motion,ON
1329,2009-10-16 10:17:51.000036,M027,Milan_Motion,ON
1330,2009-10-16 10:17:51.000081,M012,Milan_Motion,OFF
1331,2009-10-16 10:17:56.000000,M003,Milan_Motion,OFF
1332,2009-10-16 10:18:06.000048,M027,Milan_Motion,OFF
1333,2009-10-16 10:18:08.000001,M004,Milan_Motion,ON
1334,2009-10-16 10:18:15.000077,M004,Milan_Motion,OFF
1335,2009-10-16 10:18:16.000057,M004,Milan_Motion,ON
1336,2009-10-16 10:18:18.000074,M004,Milan_Motion,OFF
1337,2009-10-16 10:18:27.000001,M022,Milan_Motion,ON
1338,2009-10-16 10:18:28.000082,M022,Milan_Motion,OFF
1339,2009-10-16 10:18:34.000080,M004,Milan_Motion,ON
1340,2009-10-16 10:18:36.000068,M004,Milan_Motion,OFF
1341,2009-10-16 10:18:53.000032,M004,Milan_Motion,ON
1342,2009-10-16 10:18:55.000012,M004,Milan_Motion,OFF
1343,2009-10-16 10:18:55.000091,M004,Milan_Motion,ON
1344,2009-10-16 10:18:57.000072,M004,Milan_Motion,OFF
1345,2009-10-16 10:19:06.000079,M004,Milan_Motion,ON
1346,2009-10-16 10:19:08.000067,M004,Milan_Motion,OFF
1347,2009-10-16 10:19:14.000072,M004,Milan_Motion,ON
1348,2009-10-16 10:19:16.000057,M004,Milan_Motion,OFF
1349,2009-10-16 10:19:26.000023,M004,Milan_Motion,ON
1350,2009-10-16 10:19:31.000044,M004,Milan_Motion,OFF
1351,2009-10-16 10:19:38.000013,M004,Milan_Motion,ON
1352,2009-10-16 10:19:40.000070,M004,Milan_Motion,OFF
1353,2009-10-16 10:19:49.000081,M004,Milan_Motion,ON
1354,2009-10-16 10:19:51.000096,M004,Milan_Motion,OFF
1355,2009-10-16 10:20:00.000057,M004,Milan_Motion,ON
1356,2009-10-16 10:20:07.000057,M004,Milan_Motion,OFF
1357,2009-10-16 10:20:24.000026,M004,Milan_Motion,ON
1358,2009-10-16 10:20:31.000066,M004,Milan_Motion,OFF
1359,2009-10-16 10:20:36.000093,M004,Milan_Motion,ON
1360,2009-10-16 10:20:38.000081,M004,Milan_Motion,OFF
1361,2009-10-16 10:20:39.000099,M004,Milan_Motion,ON
1362,2009-10-16 10:20:41.000053,M004,Milan_Motion,OFF
1363,2009-10-16 10:20:53.000003,M004,Milan_Motion,ON
1364,2009-10-16 10:20:55.000018,M004,Milan_Motion,OFF
1365,2009-10-16 10:21:05.000049,M004,Milan_Motion,ON
1366,2009-10-16 10:21:08.000004,M004,Milan_Motion,OFF
1367,2009-10-16 10:21:18.000094,M004,Milan_Motion,ON
1368,2009-10-16 10:21:21.000014,M004,Milan_Motion,OFF
1369,2009-10-16 10:21:30.000080,M004,Milan_Motion,ON
1370,2009-10-16 10:21:31.000092,M004,Milan_Motion,OFF
1371,2009-10-16 10:21:32.000071,M004,Milan_Motion,ON
1372,2009-10-16 10:21:36.000023,M004,Milan_Motion,OFF
1373,2009-10-16 10:21:36.000032,M012,Milan_Motion,ON
1374,2009-10-16 10:21:44.000059,M012,Milan_Motion,OFF
1375,2009-10-16 10:21:44.000071,M003,Milan_Motion,ON
1376,2009-10-16 10:21:45.000091,M004,Milan_Motion,ON
1377,2009-10-16 10:21:46.000039,M003,Milan_Motion,OFF
1378,2009-10-16 10:21:47.000057,M003,Milan_Motion,ON
1379,2009-10-16 10:21:48.000006,M004,Milan_Motion,OFF
1380,2009-10-16 10:21:49.000059,M004,Milan_Motion,ON
1381,2009-10-16 10:21:52.000081,M003,Milan_Motion,OFF
1382,2009-10-16 10:21:54.000030,M004,Milan_Motion,OFF
1383,2009-10-16 10:21:55.000009,M004,Milan_Motion,ON
1384,2009-10-16 10:21:57.000057,M004,Milan_Motion,OFF
1385,2009-10-16 10:21:59.000004,M004,Milan_Motion,ON
1386,2009-10-16 10:22:01.000019,M004,Milan_Motion,OFF
1387,2009-10-16 10:22:02.000065,M004,Milan_Motion,ON
1388,2009-10-16 10:22:05.000048,M004,Milan_Motion,OFF
1389,2009-10-16 10:22:13.000022,M004,Milan_Motion,ON
1390,2009-10-16 10:22:15.000009,M004,Milan_Motion,OFF
1391,2009-10-16 10:22:17.000033,M004,Milan_Motion,ON
1392,2009-10-16 10:22:19.000055,M004,Milan_Motion,OFF
1393,2009-10-16 10:22:24.000084,M004,Milan_Motion,ON
1394,2009-10-16 10:22:27.000000,M004,Milan_Motion,OFF
1395,2009-10-16 10:22:28.000080,M004,Milan_Motion,ON
1396,2009-10-16 10:22:39.000013,M004,Milan_Motion,OFF
1397,2009-10-16 10:22:39.000096,M004,Milan_Motion,ON
1398,2009-10-16 10:22:42.000019,M004,Milan_Motion,OFF
1399,2009-10-16 10:22:43.000003,M005,Milan_Motion,ON
1400,2009-10-16 10:22:46.000064,M005,Milan_Motion,OFF
1401,2009-10-16 10:23:08.000000,M004,Milan_Motion,ON
1402,2009-10-16 10:23:16.000044,M004,Milan_Motion,OFF
1403,2009-10-16 10:23:20.000041,M004,Milan_Motion,ON
1404,2009-10-16 10:23:29.000080,M004,Milan_Motion,OFF
1405,2009-10-16 10:23:36.000070,M004,Milan_Motion,ON
1406,2009-10-16 10:23:48.000023,M004,Milan_Motion,OFF
1407,2009-10-16 10:23:55.000029,M004,Milan_Motion,ON
1408,2009-10-16 10:24:03.000024,M004,Milan_Motion,OFF
1409,2009-10-16 10:24:13.000063,M004,Milan_Motion,ON
1410,2009-10-16 10:24:24.000087,M004,Milan_Motion,OFF
1411,2009-10-16 10:24:28.000042,M004,Milan_Motion,ON
1412,2009-10-16 10:24:41.000012,M004,Milan_Motion,OFF
1413,2009-10-16 10:24:54.000043,M004,Milan_Motion,ON
1414,2009-10-16 10:25:04.000012,M004,Milan_Motion,OFF
1415,2009-10-16 10:25:20.000075,M004,Milan_Motion,ON
1416,2009-10-16 10:25:30.000048,M004,Milan_Motion,OFF
1417,2009-10-16 10:25:51.000088,M004,Milan_Motion,ON
1418,2009-10-16 10:26:01.000099,M004,Milan_Motion,OFF
1419,2009-10-16 10:26:42.000055,M004,Milan_Motion,ON
1420,2009-10-16 10:26:54.000045,M004,Milan_Motion,OFF
1421,2009-10-16 10:27:29.000034,M004,Milan_Motion,ON
1422,2009-10-16 10:27:31.000086,M004,Milan_Motion,OFF
1423,2009-10-16 10:27:32.000032,M004,Milan_Motion,ON
1424,2009-10-16 10:27:34.000049,M004,Milan_Motion,OFF
1425,2009-10-16 10:27:36.000064,M004,Milan_Motion,ON
1426,2009-10-16 10:27:39.000047,M004,Milan_Motion,OFF
1427,2009-10-16 10:27:40.000025,M004,Milan_Motion,ON
1428,2009-10-16 10:27:47.000085,M004,Milan_Motion,OFF
1429,2009-10-16 10:28:16.000050,M004,Milan_Motion,ON
1430,2009-10-16 10:28:17.000098,M004,Milan_Motion,OFF
1431,2009-10-16 10:29:01.000023,M004,Milan_Motion,ON
1432,2009-10-16 10:29:04.000012,M004,Milan_Motion,OFF
1433,2009-10-16 10:29:04.000092,M004,Milan_Motion,ON
1434,2009-10-16 10:29:06.000007,M004,Milan_Motion,OFF
1435,2009-10-16 10:30:54.000021,M004,Milan_Motion,ON
1436,2009-10-16 10:31:00.000062,M004,Milan_Motion,OFF
1437,2009-10-16 10:36:12.000024,M004,Milan_Motion,ON
1438,2009-10-16 10:36:14.000044,M004,Milan_Motion,OFF
1439,2009-10-16 10:36:19.000069,M004,Milan_Motion,ON
1440,2009-10-16 10:36:21.000083,M004,Milan_Motion,OFF
1441,2009-10-16 10:36:30.000078,M004,Milan_Motion,ON
1442,2009-10-16 10:36:32.000062,M004,Milan_Motion,OFF
1443,2009-10-16 10:37:51.000088,M004,Milan_Motion,ON
1444,2009-10-16 10:37:54.000003,M004,Milan_Motion,OFF
1445,2009-10-16 10:38:05.000075,M004,Milan_Motion,ON
1446,2009-10-16 10:38:12.000085,M027,Milan_Motion,ON
1447,2009-10-16 10:38:15.000042,M004,Milan_Motion,OFF
1448,2009-10-16 10:38:17.000028,M003,Milan_Motion,ON
1449,2009-10-16 10:38:20.000015,M012,Milan_Motion,ON
1450,2009-10-16 10:38:20.000095,M023,Milan_Motion,ON
1451,2009-10-16 10:38:22.000012,M027,Milan_Motion,OFF
1452,2009-10-16 10:38:22.000021,M022,Milan_Motion,ON
1453,2009-10-16 10:38:22.000030,M003,Milan_Motion,OFF
1454,2009-10-16 10:38:23.000043,M014,Milan_Motion,ON
1455,2009-10-16 10:38:24.000090,M012,Milan_Motion,OFF
1456,2009-10-16 10:38:25.000034,M022,Milan_Motion,OFF
1457,2009-10-16 10:38:30.000021,M023,Milan_Motion,OFF
1458,2009-10-16 10:38:36.000050,M014,Milan_Motion,OFF
1459,2009-10-16 10:38:36.000098,M014,Milan_Motion,ON
1460,2009-10-16 10:38:37.000082,M023,Milan_Motion,ON
1461,2009-10-16 10:38:39.000036,M023,Milan_Motion,OFF
1462,2009-10-16 10:38:41.000092,M014,Milan_Motion,OFF
1463,2009-10-16 10:38:43.000046,M014,Milan_Motion,ON
1464,2009-10-16 10:38:43.000095,M023,Milan_Motion,ON
1465,2009-10-16 10:38:46.000087,M023,Milan_Motion,OFF
1466,2009-10-16 10:38:47.000036,M014,Milan_Motion,OFF
1467,2009-10-16 10:38:48.000054,M023,Milan_Motion,ON
1468,2009-10-16 10:38:48.000064,M014,Milan_Motion,ON
1469,2009-10-16 10:38:49.000046,M022,Milan_Motion,ON
1470,2009-10-16 10:38:50.000060,M014,Milan_Motion,OFF
1471,2009-10-16 10:38:56.000019,M012,Milan_Motion,ON
1472,2009-10-16 10:38:56.000027,M022,Milan_Motion,OFF
1473,2009-10-16 10:38:57.000074,M023,Milan_Motion,OFF
1474,2009-10-16 10:38:58.000020,M023,Milan_Motion,ON
1475,2009-10-16 10:38:58.000029,M027,Milan_Motion,ON
1476,2009-10-16 10:39:01.000012,M023,Milan_Motion,OFF
1477,2009-10-16 10:39:01.000091,M003,Milan_Motion,ON
1478,2009-10-16 10:39:02.000035,M012,Milan_Motion,OFF
1479,2009-10-16 10:39:04.000016,M003,Milan_Motion,OFF
1480,2009-10-16 10:39:04.000095,M003,Milan_Motion,ON
1481,2009-10-16 10:39:07.000084,M003,Milan_Motion,OFF
1482,2009-10-16 10:39:11.000046,M027,Milan_Motion,OFF
1483,2009-10-16 10:39:15.000077,M027,Milan_Motion,ON
1484,2009-10-16 10:39:23.000081,M027,Milan_Motion,OFF
1485,2009-10-16 10:39:24.000060,M027,Milan_Motion,ON
1486,2009-10-16 10:39:26.000006,M006,Milan_Motion,ON
1487,2009-10-16 10:39:27.000019,M026,Milan_Motion,ON
1488,2009-10-16 10:39:27.000098,M027,Milan_Motion,OFF
1489,2009-10-16 10:39:29.000044,M026,Milan_Motion,OFF
1490,2009-10-16 10:39:30.000023,M006,Milan_Motion,OFF
1491,2009-10-16 10:39:35.000078,M006,Milan_Motion,ON
1492,2009-10-16 10:39:36.000022,M026,Milan_Motion,ON
1493,2009-10-16 10:39:39.000013,M006,Milan_Motion,OFF
1494,2009-10-16 10:39:41.000001,M008,Milan_Motion,ON
1495,2009-10-16 10:39:42.000019,M026,Milan_Motion,OFF
1496,2009-10-16 10:39:43.000005,M019,Milan_Motion,ON
1497,2009-10-16 10:39:43.000017,M008,Milan_Motion,OFF
1498,2009-10-16 10:39:45.000005,M019,Milan_Motion,OFF
1499,2009-10-16 10:40:05.000070,M009,Milan_Motion,ON
1500,2009-10-16 10:40:08.000092,M011,Milan_Motion,ON
1501,2009-10-16 10:40:09.000040,M009,Milan_Motion,OFF
1502,2009-10-16 10:40:11.000028,M016,Milan_Motion,ON
1503,2009-10-16 10:40:12.000047,M015,Milan_Motion,ON
1504,2009-10-16 10:40:13.000067,M023,Milan_Motion,ON
1505,2009-10-16 10:40:13.000079,M011,Milan_Motion,OFF
1506,2009-10-16 10:40:14.000097,M016,Milan_Motion,OFF
1507,2009-10-16 10:40:15.000046,M014,Milan_Motion,ON
1508,2009-10-16 10:40:17.000034,M014,Milan_Motion,OFF
1509,2009-10-16 10:40:17.000085,M015,Milan_Motion,OFF
1510,2009-10-16 10:40:17.000097,M014,Milan_Motion,ON
1511,2009-10-16 10:40:18.000080,D003,Milan_Door,OPEN
1512,2009-10-16 10:40:20.000067,M023,Milan_Motion,OFF
1513,2009-10-16 10:40:21.000049,M023,Milan_Motion,ON
1514,2009-10-16 10:40:24.000034,M023,Milan_Motion,OFF
1515,2009-10-16 10:40:24.000080,M014,Milan_Motion,OFF
1516,2009-10-16 10:40:25.000059,M014,Milan_Motion,ON
1517,2009-10-16 10:40:31.000014,M023,Milan_Motion,ON
1518,2009-10-16 10:40:34.000041,M023,Milan_Motion,OFF
1519,2009-10-16 10:40:34.000086,M023,Milan_Motion,ON
1520,2009-10-16 10:40:35.000099,M014,Milan_Motion,OFF
1521,2009-10-16 10:40:37.000046,M023,Milan_Motion,OFF
1522,2009-10-16 10:40:46.000026,M003,Milan_Motion,ON
1523,2009-10-16 10:40:48.000049,M023,Milan_Motion,ON
1524,2009-10-16 10:40:48.000097,M014,Milan_Motion,ON
1525,2009-10-16 10:40:52.000023,M012,Milan_Motion,ON
1526,2009-10-16 10:40:52.000033,M003,Milan_Motion,OFF
1527,2009-10-16 10:40:54.000085,M023,Milan_Motion,OFF
1528,2009-10-16 10:40:55.000030,M014,Milan_Motion,OFF
1529,2009-10-16 10:40:55.000076,M014,Milan_Motion,ON
1530,2009-10-16 10:40:57.000092,M012,Milan_Motion,OFF
1531,2009-10-16 10:41:01.000076,M023,Milan_Motion,ON
1532,2009-10-16 10:41:04.000093,M023,Milan_Motion,OFF
1533,2009-10-16 10:41:18.000086,M014,Milan_Motion,OFF
1534,2009-10-16 10:41:19.000070,M014,Milan_Motion,ON
1535,2009-10-16 10:41:37.000093,M014,Milan_Motion,OFF
1536,2009-10-16 10:42:28.000069,M023,Milan_Motion,ON
1537,2009-10-16 10:42:30.000016,M014,Milan_Motion,ON
1538,2009-10-16 10:42:32.000031,M014,Milan_Motion,OFF
1539,2009-10-16 10:42:34.000046,M023,Milan_Motion,OFF
1540,2009-10-16 10:42:47.000064,M023,Milan_Motion,ON
1541,2009-10-16 10:42:52.000036,M023,Milan_Motion,OFF
1542,2009-10-16 10:43:21.000001,M023,Milan_Motion,ON
1543,2009-10-16 10:43:21.000013,M014,Milan_Motion,ON
1544,2009-10-16 10:43:26.000045,M023,Milan_Motion,OFF
1545,2009-10-16 10:43:27.000027,M014,Milan_Motion,OFF
1546,2009-10-16 10:43:27.000074,M014,Milan_Motion,ON
1547,2009-10-16 10:43:32.000029,M014,Milan_Motion,OFF
1548,2009-10-16 10:43:34.000078,M014,Milan_Motion,ON
1549,2009-10-16 10:43:37.000027,M014,Milan_Motion,OFF
1550,2009-10-16 10:43:39.000041,M014,Milan_Motion,ON
1551,2009-10-16 10:43:43.000026,M023,Milan_Motion,ON
1552,2009-10-16 10:43:48.000094,M022,Milan_Motion,ON
1553,2009-10-16 10:43:51.000019,M023,Milan_Motion,OFF
1554,2009-10-16 10:43:51.000031,M014,Milan_Motion,OFF
1555,2009-10-16 10:43:53.000055,M022,Milan_Motion,OFF
1556,2009-10-16 10:43:54.000073,M023,Milan_Motion,ON
1557,2009-10-16 10:43:59.000000,M022,Milan_Motion,ON
1558,2009-10-16 10:43:59.000080,M023,Milan_Motion,OFF
1559,2009-10-16 10:44:04.000000,M023,Milan_Motion,ON
1560,2009-10-16 10:44:08.000053,M023,Milan_Motion,OFF
1561,2009-10-16 10:44:11.000001,M023,Milan_Motion,ON
1562,2009-10-16 10:44:15.000022,M022,Milan_Motion,OFF
1563,2009-10-16 10:44:18.000014,M023,Milan_Motion,OFF
1564,2009-10-16 10:44:33.000080,M023,Milan_Motion,ON
1565,2009-10-16 10:44:35.000095,M022,Milan_Motion,ON
1566,2009-10-16 10:44:39.000011,M023,Milan_Motion,OFF
1567,2009-10-16 10:44:43.000030,M022,Milan_Motion,OFF
1568,2009-10-16 10:44:43.000075,M022,Milan_Motion,ON
1569,2009-10-16 10:44:45.000023,M023,Milan_Motion,ON
1570,2009-10-16 10:44:49.000019,M023,Milan_Motion,OFF
1571,2009-10-16 10:44:50.000072,M023,Milan_Motion,ON
1572,2009-10-16 10:44:53.000081,M023,Milan_Motion,OFF
1573,2009-10-16 10:44:56.000031,M023,Milan_Motion,ON
1574,2009-10-16 10:44:58.000064,M014,Milan_Motion,ON
1575,2009-10-16 10:44:59.000010,M022,Milan_Motion,OFF
1576,2009-10-16 10:45:08.000064,M023,Milan_Motion,OFF
1577,2009-10-16 10:45:10.000078,M023,Milan_Motion,ON
1578,2009-10-16 10:45:11.000023,M015,Milan_Motion,ON
1579,2009-10-16 10:45:13.000039,M015,Milan_Motion,OFF
1580,2009-10-16 10:45:14.000018,M014,Milan_Motion,OFF
1581,2009-10-16 10:45:18.000044,M023,Milan_Motion,OFF
1582,2009-10-16 10:45:24.000014,M023,Milan_Motion,ON
1583,2009-10-16 10:45:24.000099,M014,Milan_Motion,ON
1584,2009-10-16 10:45:28.000025,M014,Milan_Motion,OFF
1585,2009-10-16 10:45:29.000043,M015,Milan_Motion,ON
1586,2009-10-16 10:45:34.000099,T002,Milan_Temp,20
1587,2009-10-16 10:45:35.000031,M015,Milan_Motion,OFF
1588,2009-10-16 10:45:35.000040,M014,Milan_Motion,ON
1589,2009-10-16 10:45:36.000086,M023,Milan_Motion,OFF
1590,2009-10-16 10:45:44.000012,M022,Milan_Motion,ON
1591,2009-10-16 10:45:49.000006,M014,Milan_Motion,OFF
1592,2009-10-16 10:45:49.000057,M022,Milan_Motion,OFF
1593,2009-10-16 10:45:49.000068,M014,Milan_Motion,ON
1594,2009-10-16 10:45:51.000057,M014,Milan_Motion,OFF
1595,2009-10-16 10:45:52.000040,M014,Milan_Motion,ON
1596,2009-10-16 10:46:01.000021,M014,Milan_Motion,OFF
1597,2009-10-16 10:46:11.000056,M014,Milan_Motion,ON
1598,2009-10-16 10:46:13.000002,M015,Milan_Motion,ON
1599,2009-10-16 10:46:13.000047,M023,Milan_Motion,ON
1600,2009-10-16 10:46:14.000096,M015,Milan_Motion,OFF
1601,2009-10-16 10:46:15.000005,M014,Milan_Motion,OFF
1602,2009-10-16 10:46:18.000023,M023,Milan_Motion,OFF
1603,2009-10-16 10:46:20.000079,M015,Milan_Motion,ON
1604,2009-10-16 10:46:21.000028,M023,Milan_Motion,ON
1605,2009-10-16 10:46:22.000047,M014,Milan_Motion,ON
1606,2009-10-16 10:46:23.000033,M023,Milan_Motion,OFF
1607,2009-10-16 10:46:26.000036,M014,Milan_Motion,OFF
1608,2009-10-16 10:46:26.000085,M023,Milan_Motion,ON
1609,2009-10-16 10:46:27.000070,M023,Milan_Motion,OFF
1610,2009-10-16 10:46:29.000022,M015,Milan_Motion,OFF
1611,2009-10-16 10:46:30.000006,M014,Milan_Motion,ON
1612,2009-10-16 10:46:31.000091,M023,Milan_Motion,ON
1613,2009-10-16 10:46:37.000016,M014,Milan_Motion,OFF
1614,2009-10-16 10:46:44.000065,M015,Milan_Motion,ON
1615,2009-10-16 10:46:44.000074,M014,Milan_Motion,ON
1616,2009-10-16 10:46:46.000089,M014,Milan_Motion,OFF
1617,2009-10-16 10:46:47.000034,M014,Milan_Motion,ON
1618,2009-10-16 10:46:49.000016,M015,Milan_Motion,OFF
1619,2009-10-16 10:46:53.000082,M023,Milan_Motion,OFF
1620,2009-10-16 10:46:57.000008,D003,Milan_Door,CLOSE
1621,2009-10-16 10:46:57.000092,M023,Milan_Motion,ON
1622,2009-10-16 10:46:58.000076,M015,Milan_Motion,ON
1623,2009-10-16 10:47:00.000065,M023,Milan_Motion,OFF
1624,2009-10-16 10:47:00.000077,M014,Milan_Motion,OFF
1625,2009-10-16 10:47:01.000025,M015,Milan_Motion,OFF
1626,2009-10-16 10:47:18.000076,M022,Milan_Motion,ON
1627,2009-10-16 10:47:21.000032,M012,Milan_Motion,ON
1628,2009-10-16 10:47:24.000059,M022,Milan_Motion,OFF
1629,2009-10-16 10:47:26.000081,M012,Milan_Motion,OFF
1630,2009-10-16 10:47:46.000046,M014,Milan_Motion,ON
1631,2009-10-16 10:47:48.000062,M023,Milan_Motion,ON
1632,2009-10-16 10:47:48.000071,M014,Milan_Motion,OFF
1633,2009-10-16 10:47:50.000019,M023,Milan_Motion,OFF
1634,2009-10-16 10:47:56.000092,M023,Milan_Motion,ON
1635,2009-10-16 10:47:57.000076,M014,Milan_Motion,ON
1636,2009-10-16 10:48:02.000041,M014,Milan_Motion,OFF
1637,2009-10-16 10:48:03.000092,M023,Milan_Motion,OFF
1638,2009-10-16 10:48:32.000057,M014,Milan_Motion,ON
1639,2009-10-16 10:48:34.000010,M014,Milan_Motion,OFF
1640,2009-10-16 10:48:40.000039,M023,Milan_Motion,ON
1641,2009-10-16 10:48:40.000084,M015,Milan_Motion,ON
1642,2009-10-16 10:48:42.000030,M014,Milan_Motion,ON
1643,2009-10-16 10:48:42.000075,M023,Milan_Motion,OFF
1644,2009-10-16 10:48:43.000020,M015,Milan_Motion,OFF
1645,2009-10-16 10:48:45.000001,M014,Milan_Motion,OFF
1646,2009-10-16 10:48:50.000023,M014,Milan_Motion,ON
1647,2009-10-16 10:48:52.000074,M014,Milan_Motion,OFF
1648,2009-10-16 10:48:54.000027,M023,Milan_Motion,ON
1649,2009-10-16 10:48:57.000054,M015,Milan_Motion,ON
1650,2009-10-16 10:48:58.000002,M014,Milan_Motion,ON
1651,2009-10-16 10:48:59.000055,D003,Milan_Door,OPEN
1652,2009-10-16 10:49:00.000039,M015,Milan_Motion,OFF
1653,2009-10-16 10:49:04.000000,M023,Milan_Motion,OFF
1654,2009-10-16 10:49:06.000089,M014,Milan_Motion,OFF
1655,2009-10-16 10:49:07.000036,M014,Milan_Motion,ON
1656,2009-10-16 10:49:09.000019,M015,Milan_Motion,ON
1657,2009-10-16 10:49:11.000035,M014,Milan_Motion,OFF
1658,2009-10-16 10:49:12.000013,M023,Milan_Motion,ON
1659,2009-10-16 10:49:12.000092,M014,Milan_Motion,ON
1660,2009-10-16 10:49:13.000070,M015,Milan_Motion,OFF
1661,2009-10-16 10:49:14.000083,M023,Milan_Motion,OFF
1662,2009-10-16 10:49:20.000072,M015,Milan_Motion,ON
1663,2009-10-16 10:49:21.000017,M023,Milan_Motion,ON
1664,2009-10-16 10:49:22.000030,M015,Milan_Motion,OFF
1665,2009-10-16 10:49:26.000023,M023,Milan_Motion,OFF
1666,2009-10-16 10:49:27.000041,M023,Milan_Motion,ON
1667,2009-10-16 10:49:28.000059,M015,Milan_Motion,ON
1668,2009-10-16 10:49:29.000077,M014,Milan_Motion,OFF
1669,2009-10-16 10:49:32.000038,M023,Milan_Motion,OFF
1670,2009-10-16 10:49:32.000050,M015,Milan_Motion,OFF
1671,2009-10-16 10:49:39.000020,M023,Milan_Motion,ON
1672,2009-10-16 10:49:39.000029,M022,Milan_Motion,ON
1673,2009-10-16 10:49:42.000081,M022,Milan_Motion,OFF
1674,2009-10-16 10:49:46.000066,M023,Milan_Motion,OFF
1675,2009-10-16 10:49:56.000004,M023,Milan_Motion,ON
1676,2009-10-16 10:49:56.000016,M014,Milan_Motion,ON
1677,2009-10-16 10:50:00.000047,M023,Milan_Motion,OFF
1678,2009-10-16 10:50:03.000006,M014,Milan_Motion,OFF
1679,2009-10-16 10:50:13.000015,M014,Milan_Motion,ON
1680,2009-10-16 10:50:14.000028,M023,Milan_Motion,ON
1681,2009-10-16 10:50:16.000043,D003,Milan_Door,CLOSE
1682,2009-10-16 10:50:20.000027,M023,Milan_Motion,OFF
1683,2009-10-16 10:50:21.000006,M015,Milan_Motion,ON
1684,2009-10-16 10:50:22.000074,M023,Milan_Motion,ON
1685,2009-10-16 10:50:25.000061,M023,Milan_Motion,OFF
1686,2009-10-16 10:50:25.000071,M015,Milan_Motion,OFF
1687,2009-10-16 10:50:26.000089,M023,Milan_Motion,ON
1688,2009-10-16 10:50:30.000016,M014,Milan_Motion,OFF
1689,2009-10-16 10:50:31.000069,M023,Milan_Motion,OFF
1690,2009-10-16 10:50:33.000023,M014,Milan_Motion,ON
1691,2009-10-16 10:50:37.000004,M023,Milan_Motion,ON
1692,2009-10-16 10:50:38.000020,M023,Milan_Motion,OFF
1693,2009-10-16 10:50:44.000014,M023,Milan_Motion,ON
1694,2009-10-16 10:50:49.000001,M023,Milan_Motion,OFF
1695,2009-10-16 10:50:49.000046,M023,Milan_Motion,ON
1696,2009-10-16 10:50:51.000028,M015,Milan_Motion,ON
1697,2009-10-16 10:50:51.000037,M014,Milan_Motion,OFF
1698,2009-10-16 10:50:51.000082,M023,Milan_Motion,OFF
1699,2009-10-16 10:50:55.000033,M023,Milan_Motion,ON
1700,2009-10-16 10:50:58.000058,M014,Milan_Motion,ON
1701,2009-10-16 10:50:59.000007,M023,Milan_Motion,OFF
1702,2009-10-16 10:51:01.000030,M014,Milan_Motion,OFF
1703,2009-10-16 10:51:02.000048,M015,Milan_Motion,OFF
1704,2009-10-16 10:51:11.000061,M014,Milan_Motion,ON
1705,2009-10-16 10:51:12.000075,M014,Milan_Motion,OFF
1706,2009-10-16 10:51:24.000008,M014,Milan_Motion,ON
1707,2009-10-16 10:51:26.000023,M014,Milan_Motion,OFF
1708,2009-10-16 10:52:06.000034,M014,Milan_Motion,ON
1709,2009-10-16 10:52:09.000095,M014,Milan_Motion,OFF
1710,2009-10-16 10:52:11.000011,M014,Milan_Motion,ON
1711,2009-10-16 10:52:13.000063,M014,Milan_Motion,OFF
