,date,ID,Tag,value
1478,2010-11-04 10:05:12.873311,M007,Aruba_Motion,OFF
1479,2010-11-04 10:05:18.801046,M007,Aruba_Motion,ON
1480,2010-11-04 10:05:20.741196,M003,Aruba_Motion,ON
1481,2010-11-04 10:05:23.464379,M007,Aruba_Motion,OFF
1482,2010-11-04 10:05:24.682397,M007,Aruba_Motion,ON
1483,2010-11-04 10:05:25.546401,M007,Aruba_Motion,OFF
1484,2010-11-04 10:05:27.391356,M003,Aruba_Motion,OFF
1485,2010-11-04 10:05:29.764637,M003,Aruba_Motion,ON
1486,2010-11-04 10:05:37.813126,M007,Aruba_Motion,ON
1487,2010-11-04 10:05:39.721002,M007,Aruba_Motion,OFF
1488,2010-11-04 10:05:43.523563,M003,Aruba_Motion,OFF
1489,2010-11-04 10:05:44.090756,M003,Aruba_Motion,ON
1490,2010-11-04 10:05:46.766417,M003,Aruba_Motion,OFF
1491,2010-11-04 10:05:48.433831,M003,Aruba_Motion,ON
1492,2010-11-04 10:05:49.631381,M007,Aruba_Motion,ON
1493,2010-11-04 10:05:51.136721,M003,Aruba_Motion,OFF
1494,2010-11-04 10:05:55.595218,M007,Aruba_Motion,OFF
1495,2010-11-04 10:05:56.142193,M007,Aruba_Motion,ON
1496,2010-11-04 10:05:57.130227,M003,Aruba_Motion,ON
1497,2010-11-04 10:05:59.032023,M007,Aruba_Motion,OFF
1498,2010-11-04 10:06:00.299765,M007,Aruba_Motion,ON
1499,2010-11-04 10:06:01.494738,M007,Aruba_Motion,OFF
1500,2010-11-04 10:06:02.181649,M007,Aruba_Motion,ON
1501,2010-11-04 10:06:02.324304,M003,Aruba_Motion,OFF
1502,2010-11-04 10:06:03.462845,M001,Aruba_Motion,ON
1503,2010-11-04 10:06:05.995533,M001,Aruba_Motion,OFF
1504,2010-11-04 10:06:06.549834,M002,Aruba_Motion,ON
1505,2010-11-04 10:06:07.351047,M007,Aruba_Motion,OFF
1506,2010-11-04 10:06:10.136263,M002,Aruba_Motion,OFF
1507,2010-11-04 10:06:10.985994,M002,Aruba_Motion,ON
1508,2010-11-04 10:06:17.323401,M002,Aruba_Motion,OFF
1509,2010-11-04 10:06:30.445070,M007,Aruba_Motion,ON
1510,2010-11-04 10:06:31.342614,M001,Aruba_Motion,ON
1511,2010-11-04 10:06:32.949327,M001,Aruba_Motion,OFF
1512,2010-11-04 10:06:37.047573,T005,Aruba_Temp,26
1513,2010-11-04 10:06:37.140388,T003,Aruba_Temp,25
1514,2010-11-04 10:06:37.298487,T002,Aruba_Temp,25
1515,2010-11-04 10:06:37.436246,T004,Aruba_Temp,24
1516,2010-11-04 10:06:38.297544,M007,Aruba_Motion,OFF
1517,2010-11-04 10:07:14.423914,M007,Aruba_Motion,ON
1518,2010-11-04 10:07:15.483658,M007,Aruba_Motion,OFF
1519,2010-11-04 10:07:23.361649,M007,Aruba_Motion,ON
1520,2010-11-04 10:07:26.974892,M007,Aruba_Motion,OFF
1521,2010-11-04 10:07:38.015430,M007,Aruba_Motion,ON
1522,2010-11-04 10:07:40.970755,M007,Aruba_Motion,OFF
1523,2010-11-04 10:07:45.754194,M001,Aruba_Motion,ON
1524,2010-11-04 10:07:45.835610,M007,Aruba_Motion,ON
1525,2010-11-04 10:07:50.931996,M001,Aruba_Motion,OFF
1526,2010-11-04 10:07:51.318780,M007,Aruba_Motion,OFF
1527,2010-11-04 10:07:52.174725,M007,Aruba_Motion,ON
1528,2010-11-04 10:07:52.558477,M001,Aruba_Motion,ON
1529,2010-11-04 10:07:57.988574,M007,Aruba_Motion,OFF
1530,2010-11-04 10:08:01.804808,M001,Aruba_Motion,OFF
1531,2010-11-04 10:08:11.808122,M001,Aruba_Motion,ON
1532,2010-11-04 10:08:14.571041,M007,Aruba_Motion,ON
1533,2010-11-04 10:08:18.373115,M007,Aruba_Motion,OFF
1534,2010-11-04 10:08:20.484717,M007,Aruba_Motion,ON
1535,2010-11-04 10:08:27.491957,M001,Aruba_Motion,OFF
1536,2010-11-04 10:08:30.742785,M007,Aruba_Motion,OFF
1537,2010-11-04 10:08:31.245365,M001,Aruba_Motion,ON
1538,2010-11-04 10:08:31.332872,M007,Aruba_Motion,ON
1539,2010-11-04 10:08:34.145082,M001,Aruba_Motion,OFF
1540,2010-11-04 10:08:35.389917,M007,Aruba_Motion,OFF
1541,2010-11-04 10:08:43.026042,M007,Aruba_Motion,ON
1542,2010-11-04 10:08:44.005457,M007,Aruba_Motion,OFF
1543,2010-11-04 10:08:46.705900,M007,Aruba_Motion,ON
1544,2010-11-04 10:08:48.673282,M001,Aruba_Motion,ON
1545,2010-11-04 10:08:49.219229,M007,Aruba_Motion,OFF
1546,2010-11-04 10:08:50.333599,M001,Aruba_Motion,OFF
1547,2010-11-04 10:08:50.402752,M007,Aruba_Motion,ON
1548,2010-11-04 10:08:51.536326,M007,Aruba_Motion,OFF
1549,2010-11-04 10:08:53.194359,M007,Aruba_Motion,ON
1550,2010-11-04 10:08:58.049037,M007,Aruba_Motion,OFF
1551,2010-11-04 10:09:50.820763,M007,Aruba_Motion,ON
1552,2010-11-04 10:09:51.868399,M001,Aruba_Motion,ON
1553,2010-11-04 10:09:56.119303,M001,Aruba_Motion,OFF
1554,2010-11-04 10:09:57.793856,M005,Aruba_Motion,ON
1555,2010-11-04 10:09:58.808061,M007,Aruba_Motion,OFF
1556,2010-11-04 10:09:59.906671,M005,Aruba_Motion,OFF
1557,2010-11-04 10:09:59.987897,M007,Aruba_Motion,ON
1558,2010-11-04 10:10:00.069523,M003,Aruba_Motion,ON
1559,2010-11-04 10:10:00.650415,M007,Aruba_Motion,OFF
1560,2010-11-04 10:10:01.035010,M003,Aruba_Motion,OFF
1561,2010-11-04 10:10:01.411406,M003,Aruba_Motion,ON
1562,2010-11-04 10:10:03.902318,M007,Aruba_Motion,ON
1563,2010-11-04 10:10:05.779028,M007,Aruba_Motion,OFF
1564,2010-11-04 10:10:06.532220,M007,Aruba_Motion,ON
1565,2010-11-04 10:10:07.539772,M003,Aruba_Motion,OFF
1566,2010-11-04 10:10:08.084858,M003,Aruba_Motion,ON
1567,2010-11-04 10:10:12.600947,M003,Aruba_Motion,OFF
1568,2010-11-04 10:10:18.691108,M007,Aruba_Motion,OFF
1569,2010-11-04 10:10:22.184716,M003,Aruba_Motion,ON
1570,2010-11-04 10:10:22.609214,M007,Aruba_Motion,ON
1571,2010-11-04 10:10:23.748069,M007,Aruba_Motion,OFF
1572,2010-11-04 10:10:25.044281,M003,Aruba_Motion,OFF
1573,2010-11-04 10:10:27.773006,M007,Aruba_Motion,ON
1574,2010-11-04 10:10:30.126368,M003,Aruba_Motion,ON
1575,2010-11-04 10:10:30.689484,M005,Aruba_Motion,ON
1576,2010-11-04 10:10:31.072119,M003,Aruba_Motion,OFF
1577,2010-11-04 10:10:32.060373,M007,Aruba_Motion,OFF
1578,2010-11-04 10:10:37.564461,M005,Aruba_Motion,OFF
1579,2010-11-04 10:10:38.332750,M005,Aruba_Motion,ON
1580,2010-11-04 10:10:39.337538,M007,Aruba_Motion,ON
1581,2010-11-04 10:10:41.272750,M007,Aruba_Motion,OFF
1582,2010-11-04 10:10:41.668499,M007,Aruba_Motion,ON
1583,2010-11-04 10:10:43.422656,M005,Aruba_Motion,OFF
1584,2010-11-04 10:10:46.373349,M007,Aruba_Motion,OFF
1585,2010-11-04 10:10:50.403735,M007,Aruba_Motion,ON
1586,2010-11-04 10:10:54.654005,M001,Aruba_Motion,ON
1587,2010-11-04 10:10:59.094152,M001,Aruba_Motion,OFF
1588,2010-11-04 10:11:00.709322,M007,Aruba_Motion,OFF
1589,2010-11-04 10:11:02.096812,M007,Aruba_Motion,ON
1590,2010-11-04 10:11:02.486841,M001,Aruba_Motion,ON
1591,2010-11-04 10:11:04.922388,M007,Aruba_Motion,OFF
1592,2010-11-04 10:11:06.615135,M007,Aruba_Motion,ON
1593,2010-11-04 10:11:08.919687,M001,Aruba_Motion,OFF
1594,2010-11-04 10:11:11.670040,M007,Aruba_Motion,OFF
1595,2010-11-04 10:11:29.981111,M001,Aruba_Motion,ON
1596,2010-11-04 10:11:30.541907,M007,Aruba_Motion,ON
1597,2010-11-04 10:11:33.264500,M005,Aruba_Motion,ON
1598,2010-11-04 10:11:34.450302,M001,Aruba_Motion,OFF
1599,2010-11-04 10:11:34.827770,M003,Aruba_Motion,ON
1600,2010-11-04 10:11:35.902314,M007,Aruba_Motion,OFF
1601,2010-11-04 10:11:36.681406,M005,Aruba_Motion,OFF
1602,2010-11-04 10:11:40.310984,T005,Aruba_Temp,25.5
1603,2010-11-04 10:11:40.395536,T002,Aruba_Temp,24.5
1604,2010-11-04 10:11:41.302743,M003,Aruba_Motion,OFF
1605,2010-11-04 10:11:42.172922,M003,Aruba_Motion,ON
1606,2010-11-04 10:11:44.047607,M003,Aruba_Motion,OFF
1607,2010-11-04 10:11:46.155469,M003,Aruba_Motion,ON
1608,2010-11-04 10:11:48.492905,M003,Aruba_Motion,OFF
1609,2010-11-04 10:11:57.239113,M003,Aruba_Motion,ON
1610,2010-11-04 10:11:58.389290,M007,Aruba_Motion,ON
1611,2010-11-04 10:11:59.354008,M003,Aruba_Motion,OFF
1612,2010-11-04 10:12:03.952556,M005,Aruba_Motion,ON
1613,2010-11-04 10:12:07.555327,M005,Aruba_Motion,OFF
1614,2010-11-04 10:12:13.493002,M007,Aruba_Motion,OFF
1615,2010-11-04 10:12:30.595187,M007,Aruba_Motion,ON
1616,2010-11-04 10:12:32.101124,M007,Aruba_Motion,OFF
1617,2010-11-04 10:12:33.074098,M007,Aruba_Motion,ON
1618,2010-11-04 10:12:35.169280,M005,Aruba_Motion,ON
1619,2010-11-04 10:12:36.357501,M007,Aruba_Motion,OFF
1620,2010-11-04 10:12:37.799148,M007,Aruba_Motion,ON
1621,2010-11-04 10:12:38.772949,M005,Aruba_Motion,OFF
1622,2010-11-04 10:12:39.204916,M007,Aruba_Motion,OFF
1623,2010-11-04 10:12:40.039954,M007,Aruba_Motion,ON
1624,2010-11-04 10:12:42.345006,M007,Aruba_Motion,OFF
1625,2010-11-04 10:12:43.745092,M007,Aruba_Motion,ON
1626,2010-11-04 10:12:46.275509,M007,Aruba_Motion,OFF
1627,2010-11-04 10:13:01.363525,M007,Aruba_Motion,ON
1628,2010-11-04 10:13:02.126395,M007,Aruba_Motion,OFF
1629,2010-11-04 10:13:03.123428,M007,Aruba_Motion,ON
1630,2010-11-04 10:13:05.076122,M003,Aruba_Motion,ON
1631,2010-11-04 10:13:06.767515,M003,Aruba_Motion,OFF
1632,2010-11-04 10:13:07.326641,M007,Aruba_Motion,OFF
1633,2010-11-04 10:13:07.892462,M007,Aruba_Motion,ON
1634,2010-11-04 10:13:14.400834,M007,Aruba_Motion,OFF
1635,2010-11-04 10:13:16.125242,M007,Aruba_Motion,ON
1636,2010-11-04 10:13:28.675338,M007,Aruba_Motion,OFF
1637,2010-11-04 10:13:29.061197,M005,Aruba_Motion,ON
1638,2010-11-04 10:13:29.638380,M007,Aruba_Motion,ON
1639,2010-11-04 10:13:32.032567,M005,Aruba_Motion,OFF
1640,2010-11-04 10:13:36.254174,M003,Aruba_Motion,ON
1641,2010-11-04 10:13:38.602197,M007,Aruba_Motion,OFF
1642,2010-11-04 10:13:40.217148,M003,Aruba_Motion,OFF
1643,2010-11-04 10:13:40.610434,M003,Aruba_Motion,ON
1644,2010-11-04 10:13:44.211826,M003,Aruba_Motion,OFF
1645,2010-11-04 10:13:58.933368,M007,Aruba_Motion,ON
1646,2010-11-04 10:13:59.742843,M003,Aruba_Motion,ON
1647,2010-11-04 10:14:01.243020,M007,Aruba_Motion,OFF
1648,2010-11-04 10:14:01.617008,M003,Aruba_Motion,OFF
1649,2010-11-04 10:14:02.187596,M003,Aruba_Motion,ON
1650,2010-11-04 10:14:03.231027,M007,Aruba_Motion,ON
1651,2010-11-04 10:14:04.841213,M003,Aruba_Motion,OFF
1652,2010-11-04 10:14:10.133750,M005,Aruba_Motion,ON
1653,2010-11-04 10:14:11.016530,M007,Aruba_Motion,OFF
1654,2010-11-04 10:14:11.994542,M007,Aruba_Motion,ON
1655,2010-11-04 10:14:16.162717,M004,Aruba_Motion,ON
1656,2010-11-04 10:14:18.274275,M005,Aruba_Motion,OFF
1657,2010-11-04 10:14:21.363721,M004,Aruba_Motion,OFF
1658,2010-11-04 10:14:21.433667,M007,Aruba_Motion,OFF
1659,2010-11-04 10:16:43.715811,T005,Aruba_Temp,25
1660,2010-11-04 10:16:43.808507,T003,Aruba_Temp,24.5
1661,2010-11-04 10:16:43.966631,T002,Aruba_Temp,24
1662,2010-11-04 10:16:44.103887,T004,Aruba_Temp,23.5
1663,2010-11-04 10:26:50.193366,T005,Aruba_Temp,24.5
1664,2010-11-04 10:26:50.289053,T003,Aruba_Temp,24
1665,2010-11-04 10:26:50.426111,T002,Aruba_Temp,23.5
1666,2010-11-04 10:31:53.390427,T004,Aruba_Temp,23
1667,2010-11-04 10:36:00.969039,M004,Aruba_Motion,ON
1668,2010-11-04 10:36:01.335155,M007,Aruba_Motion,ON
1669,2010-11-04 10:36:03.490393,M005,Aruba_Motion,ON
1670,2010-11-04 10:36:05.385377,M004,Aruba_Motion,OFF
1671,2010-11-04 10:36:20.044808,M007,Aruba_Motion,OFF
1672,2010-11-04 10:36:22.752380,M005,Aruba_Motion,OFF
1673,2010-11-04 10:36:26.900412,M007,Aruba_Motion,ON
1674,2010-11-04 10:36:30.493134,M007,Aruba_Motion,OFF
1675,2010-11-04 10:36:45.624806,M007,Aruba_Motion,ON
1676,2010-11-04 10:36:47.954373,M005,Aruba_Motion,ON
1677,2010-11-04 10:36:49.356241,M005,Aruba_Motion,OFF
1678,2010-11-04 10:36:56.647731,T003,Aruba_Temp,23.5
1679,2010-11-04 10:36:57.477485,M007,Aruba_Motion,OFF
1680,2010-11-04 10:36:58.170304,M007,Aruba_Motion,ON
1681,2010-11-04 10:37:00.022780,M007,Aruba_Motion,OFF
1682,2010-11-04 10:37:01.645857,M007,Aruba_Motion,ON
1683,2010-11-04 10:37:09.694271,M007,Aruba_Motion,OFF
1684,2010-11-04 10:37:10.468777,M007,Aruba_Motion,ON
1685,2010-11-04 10:37:14.831938,M007,Aruba_Motion,OFF
1686,2010-11-04 10:37:15.589386,M007,Aruba_Motion,ON
1687,2010-11-04 10:37:17.634126,M007,Aruba_Motion,OFF
1688,2010-11-04 10:37:18.199204,M007,Aruba_Motion,ON
1689,2010-11-04 10:37:21.792559,M007,Aruba_Motion,OFF
1690,2010-11-04 10:37:22.345160,M007,Aruba_Motion,ON
1691,2010-11-04 10:37:25.927652,M007,Aruba_Motion,OFF
1692,2010-11-04 10:37:32.970736,M007,Aruba_Motion,ON
1693,2010-11-04 10:37:34.668935,M007,Aruba_Motion,OFF
1694,2010-11-04 10:37:39.759567,M007,Aruba_Motion,ON
1695,2010-11-04 10:37:51.912657,M007,Aruba_Motion,OFF
1696,2010-11-04 10:37:52.344281,M007,Aruba_Motion,ON
1697,2010-11-04 10:37:57.150376,M007,Aruba_Motion,OFF
1698,2010-11-04 10:37:58.336132,M005,Aruba_Motion,ON
1699,2010-11-04 10:37:58.406562,M007,Aruba_Motion,ON
1700,2010-11-04 10:38:02.085981,M004,Aruba_Motion,ON
1701,2010-11-04 10:38:03.295431,M005,Aruba_Motion,OFF
1702,2010-11-04 10:38:06.455998,M004,Aruba_Motion,OFF
1703,2010-11-04 10:38:07.731106,M007,Aruba_Motion,OFF
1704,2010-11-04 10:38:15.349349,M007,Aruba_Motion,ON
1705,2010-11-04 10:38:16.562660,M007,Aruba_Motion,OFF
1706,2010-11-04 10:38:21.469822,M007,Aruba_Motion,ON
1707,2010-11-04 10:38:23.862666,M007,Aruba_Motion,OFF
1708,2010-11-04 10:38:44.914549,M007,Aruba_Motion,ON
1709,2010-11-04 10:38:47.016484,M007,Aruba_Motion,OFF
1710,2010-11-04 10:39:08.111661,M007,Aruba_Motion,ON
1711,2010-11-04 10:39:11.684130,M007,Aruba_Motion,OFF
1712,2010-11-04 10:39:14.182196,M004,Aruba_Motion,ON
1713,2010-11-04 10:39:16.884647,M007,Aruba_Motion,ON
1714,2010-11-04 10:39:19.661942,M004,Aruba_Motion,OFF
1715,2010-11-04 10:39:19.804755,M005,Aruba_Motion,ON
1716,2010-11-04 10:39:29.243170,M005,Aruba_Motion,OFF
1717,2010-11-04 10:39:38.671600,M007,Aruba_Motion,OFF
1718,2010-11-04 10:39:41.644873,M007,Aruba_Motion,ON
1719,2010-11-04 10:39:44.606863,M007,Aruba_Motion,OFF
1720,2010-11-04 10:39:45.466818,M007,Aruba_Motion,ON
1721,2010-11-04 10:39:47.074912,M007,Aruba_Motion,OFF
1722,2010-11-04 10:39:52.367473,M007,Aruba_Motion,ON
1723,2010-11-04 10:40:03.968418,M005,Aruba_Motion,ON
1724,2010-11-04 10:40:10.992202,M004,Aruba_Motion,ON
1725,2010-11-04 10:40:12.461851,M005,Aruba_Motion,OFF
1726,2010-11-04 10:40:12.841496,M007,Aruba_Motion,OFF
1727,2010-11-04 10:40:14.434540,M004,Aruba_Motion,OFF
1728,2010-11-04 10:40:14.999026,M007,Aruba_Motion,ON
1729,2010-11-04 10:40:15.411320,M004,Aruba_Motion,ON
1730,2010-11-04 10:40:16.982292,M004,Aruba_Motion,OFF
1731,2010-11-04 10:40:17.759954,M005,Aruba_Motion,ON
1732,2010-11-04 10:40:20.445183,M007,Aruba_Motion,OFF
1733,2010-11-04 10:40:21.713069,M005,Aruba_Motion,OFF
1734,2010-11-04 10:40:22.904703,M007,Aruba_Motion,ON
1735,2010-11-04 10:40:24.475090,M007,Aruba_Motion,OFF
1736,2010-11-04 10:40:24.543993,M020,Aruba_Motion,ON
1737,2010-11-04 10:40:24.984037,M008,Aruba_Motion,ON
1738,2010-11-04 10:40:28.428587,M008,Aruba_Motion,OFF
1739,2010-11-04 10:40:30.123107,M008,Aruba_Motion,ON
1740,2010-11-04 10:40:31.718213,M008,Aruba_Motion,OFF
1741,2010-11-04 10:40:31.786992,M021,Aruba_Motion,ON
1742,2010-11-04 10:40:33.143641,M014,Aruba_Motion,ON
1743,2010-11-04 10:40:33.532572,M021,Aruba_Motion,OFF
1744,2010-11-04 10:40:35.451033,M020,Aruba_Motion,OFF
1745,2010-11-04 10:40:39.082197,M014,Aruba_Motion,OFF
1746,2010-11-04 10:41:39.572111,M020,Aruba_Motion,ON
1747,2010-11-04 10:41:41.415503,M020,Aruba_Motion,OFF
1748,2010-11-04 10:41:42.422839,M013,Aruba_Motion,ON
1749,2010-11-04 10:41:42.495663,M020,Aruba_Motion,ON
1750,2010-11-04 10:41:44.677506,M013,Aruba_Motion,OFF
1751,2010-11-04 10:41:46.509315,M008,Aruba_Motion,ON
1752,2010-11-04 10:41:50.130664,M008,Aruba_Motion,OFF
1753,2010-11-04 10:41:51.337118,M010,Aruba_Motion,ON
1754,2010-11-04 10:41:54.673305,M020,Aruba_Motion,OFF
1755,2010-11-04 10:41:56.075738,M010,Aruba_Motion,OFF
1756,2010-11-04 10:42:00.163829,T005,Aruba_Temp,24
1757,2010-11-04 10:42:00.260188,T002,Aruba_Temp,23
1758,2010-11-04 10:42:01.160486,M010,Aruba_Motion,ON
1759,2010-11-04 10:42:01.825446,M010,Aruba_Motion,OFF
1760,2010-11-04 10:42:04.081027,M010,Aruba_Motion,ON
1761,2010-11-04 10:42:06.816280,M010,Aruba_Motion,OFF
1762,2010-11-04 10:42:43.036979,M010,Aruba_Motion,ON
1763,2010-11-04 10:42:45.140018,M010,Aruba_Motion,OFF
1764,2010-11-04 10:42:45.896971,M010,Aruba_Motion,ON
1765,2010-11-04 10:42:46.895505,M010,Aruba_Motion,OFF
1766,2010-11-04 10:42:47.270485,M010,Aruba_Motion,ON
1767,2010-11-04 10:42:49.292837,M010,Aruba_Motion,OFF
1768,2010-11-04 10:42:49.850500,M010,Aruba_Motion,ON
1769,2010-11-04 10:42:57.232245,M010,Aruba_Motion,OFF
1770,2010-11-04 10:43:39.282379,M010,Aruba_Motion,ON
1771,2010-11-04 10:43:41.615079,M010,Aruba_Motion,OFF
1772,2010-11-04 10:43:42.314362,M010,Aruba_Motion,ON
1773,2010-11-04 10:43:42.386848,M020,Aruba_Motion,ON
1774,2010-11-04 10:43:45.259849,M010,Aruba_Motion,OFF
1775,2010-11-04 10:43:46.945182,M010,Aruba_Motion,ON
1776,2010-11-04 10:43:48.636221,M020,Aruba_Motion,OFF
1777,2010-11-04 10:43:48.998398,M020,Aruba_Motion,ON
1778,2010-11-04 10:43:51.025757,M010,Aruba_Motion,OFF
1779,2010-11-04 10:43:52.669663,M020,Aruba_Motion,OFF
1780,2010-11-04 10:43:56.441876,M020,Aruba_Motion,ON
1781,2010-11-04 10:43:58.571280,M020,Aruba_Motion,OFF
1782,2010-11-04 10:44:04.286277,M020,Aruba_Motion,ON
1783,2010-11-04 10:44:04.663192,M010,Aruba_Motion,ON
1784,2010-11-04 10:44:05.731749,M010,Aruba_Motion,OFF
1785,2010-11-04 10:44:06.711405,M020,Aruba_Motion,OFF
1786,2010-11-04 10:44:07.289500,M020,Aruba_Motion,ON
1787,2010-11-04 10:44:08.504785,M008,Aruba_Motion,ON
1788,2010-11-04 10:44:09.486866,M006,Aruba_Motion,ON
1789,2010-11-04 10:44:11.757400,M020,Aruba_Motion,OFF
1790,2010-11-04 10:44:12.128661,M007,Aruba_Motion,ON
1791,2010-11-04 10:44:12.706934,M008,Aruba_Motion,OFF
1792,2010-11-04 10:44:13.563019,M006,Aruba_Motion,OFF
1793,2010-11-04 10:44:16.930499,M007,Aruba_Motion,OFF
1794,2010-11-04 10:44:18.212656,M007,Aruba_Motion,ON
1795,2010-11-04 10:44:21.596408,M007,Aruba_Motion,OFF
1796,2010-11-04 10:44:23.283866,M007,Aruba_Motion,ON
1797,2010-11-04 10:44:26.663956,M007,Aruba_Motion,OFF
1798,2010-11-04 10:44:27.680564,M007,Aruba_Motion,ON
1799,2010-11-04 10:44:29.289312,M007,Aruba_Motion,OFF
1800,2010-11-04 10:44:35.021552,M007,Aruba_Motion,ON
1801,2010-11-04 10:44:36.004263,M007,Aruba_Motion,OFF
1802,2010-11-04 10:44:36.554950,M007,Aruba_Motion,ON
1803,2010-11-04 10:44:39.246814,M007,Aruba_Motion,OFF
1804,2010-11-04 10:44:40.156882,M007,Aruba_Motion,ON
1805,2010-11-04 10:44:42.018933,M007,Aruba_Motion,OFF
1806,2010-11-04 10:44:42.874549,M007,Aruba_Motion,ON
1807,2010-11-04 10:44:46.072721,M007,Aruba_Motion,OFF
1808,2010-11-04 10:44:46.622991,M007,Aruba_Motion,ON
1809,2010-11-04 10:44:47.600229,M007,Aruba_Motion,OFF
1810,2010-11-04 10:44:54.673115,M007,Aruba_Motion,ON
1811,2010-11-04 10:45:00.591931,M007,Aruba_Motion,OFF
1812,2010-11-04 10:45:02.762705,M007,Aruba_Motion,ON
1813,2010-11-04 10:45:04.165438,M007,Aruba_Motion,OFF
1814,2010-11-04 10:45:05.937957,M007,Aruba_Motion,ON
1815,2010-11-04 10:45:10.802523,M007,Aruba_Motion,OFF
1816,2010-11-04 10:45:12.485531,M007,Aruba_Motion,ON
1817,2010-11-04 10:45:22.043963,M007,Aruba_Motion,OFF
1818,2010-11-04 10:45:23.230767,M007,Aruba_Motion,ON
1819,2010-11-04 10:45:24.865857,M007,Aruba_Motion,OFF
1820,2010-11-04 10:45:25.433824,M007,Aruba_Motion,ON
1821,2010-11-04 10:45:33.089382,M007,Aruba_Motion,OFF
1822,2010-11-04 10:45:41.232292,M007,Aruba_Motion,ON
1823,2010-11-04 10:45:52.922335,M007,Aruba_Motion,OFF
1824,2010-11-04 10:45:59.593548,M007,Aruba_Motion,ON
1825,2010-11-04 10:46:05.759205,M006,Aruba_Motion,ON
1826,2010-11-04 10:46:06.365002,M008,Aruba_Motion,ON
1827,2010-11-04 10:46:06.435469,M007,Aruba_Motion,OFF
1828,2010-11-04 10:46:06.517051,M020,Aruba_Motion,ON
1829,2010-11-04 10:46:08.246252,M006,Aruba_Motion,OFF
1830,2010-11-04 10:46:09.644998,M008,Aruba_Motion,OFF
1831,2010-11-04 10:46:14.929502,M020,Aruba_Motion,OFF
1832,2010-11-04 10:46:16.027330,M020,Aruba_Motion,ON
1833,2010-11-04 10:46:25.408865,M014,Aruba_Motion,ON
1834,2010-11-04 10:46:26.610810,M014,Aruba_Motion,OFF
1835,2010-11-04 10:46:27.194253,M014,Aruba_Motion,ON
1836,2010-11-04 10:46:28.491221,M020,Aruba_Motion,OFF
1837,2010-11-04 10:46:36.991761,M014,Aruba_Motion,OFF
1838,2010-11-04 10:46:41.030028,M014,Aruba_Motion,ON
1839,2010-11-04 10:46:42.042017,M014,Aruba_Motion,OFF
1840,2010-11-04 10:48:37.721887,M014,Aruba_Motion,ON
1841,2010-11-04 10:48:45.819912,M018,Aruba_Motion,ON
1842,2010-11-04 10:48:47.435459,M019,Aruba_Motion,ON
1843,2010-11-04 10:48:49.411033,M015,Aruba_Motion,ON
1844,2010-11-04 10:48:49.481965,M014,Aruba_Motion,OFF
1845,2010-11-04 10:48:50.010624,M018,Aruba_Motion,OFF
1846,2010-11-04 10:48:54.791127,M019,Aruba_Motion,OFF
1847,2010-11-04 10:48:55.157606,M019,Aruba_Motion,ON
1848,2010-11-04 10:48:58.759364,M019,Aruba_Motion,OFF
1849,2010-11-04 10:48:59.793946,M019,Aruba_Motion,ON
1850,2010-11-04 10:49:02.339417,M019,Aruba_Motion,OFF
1851,2010-11-04 10:49:03.539670,M019,Aruba_Motion,ON
1852,2010-11-04 10:49:05.382307,M015,Aruba_Motion,OFF
1853,2010-11-04 10:49:06.152368,M015,Aruba_Motion,ON
1854,2010-11-04 10:49:07.172200,M019,Aruba_Motion,OFF
1855,2010-11-04 10:49:08.593099,M015,Aruba_Motion,OFF
1856,2010-11-04 10:49:21.992519,M015,Aruba_Motion,ON
1857,2010-11-04 10:49:22.367828,M019,Aruba_Motion,ON
1858,2010-11-04 10:49:26.134259,M019,Aruba_Motion,OFF
1859,2010-11-04 10:49:29.931576,M019,Aruba_Motion,ON
1860,2010-11-04 10:49:32.624306,M018,Aruba_Motion,ON
1861,2010-11-04 10:49:34.822467,M019,Aruba_Motion,OFF
1862,2010-11-04 10:49:35.908776,M015,Aruba_Motion,OFF
1863,2010-11-04 10:49:50.553963,M018,Aruba_Motion,OFF
1864,2010-11-04 10:49:51.010150,M020,Aruba_Motion,ON
1865,2010-11-04 10:49:51.292191,M018,Aruba_Motion,ON
1866,2010-11-04 10:49:52.889308,M008,Aruba_Motion,ON
1867,2010-11-04 10:49:53.640025,M018,Aruba_Motion,OFF
1868,2010-11-04 10:49:57.575704,M006,Aruba_Motion,ON
1869,2010-11-04 10:49:59.324528,M007,Aruba_Motion,ON
1870,2010-11-04 10:49:59.408493,M020,Aruba_Motion,OFF
1871,2010-11-04 10:50:01.038843,M006,Aruba_Motion,OFF
1872,2010-11-04 10:50:01.107206,M008,Aruba_Motion,OFF
1873,2010-11-04 10:50:05.221732,M007,Aruba_Motion,OFF
1874,2010-11-04 10:50:06.104547,M007,Aruba_Motion,ON
1875,2010-11-04 10:50:09.054907,M005,Aruba_Motion,ON
1876,2010-11-04 10:50:14.132931,M005,Aruba_Motion,OFF
1877,2010-11-04 10:50:16.250223,M001,Aruba_Motion,ON
1878,2010-11-04 10:50:17.266323,M007,Aruba_Motion,OFF
1879,2010-11-04 10:50:20.087610,M007,Aruba_Motion,ON
1880,2010-11-04 10:50:20.913257,M001,Aruba_Motion,OFF
1881,2010-11-04 10:50:22.523520,M001,Aruba_Motion,ON
1882,2010-11-04 10:50:24.152060,M005,Aruba_Motion,ON
